79244,Matador,TX,870,1.7,Motley,America/Chicago
62086,Sorento,IL,1224,8.9,Bond,America/Chicago
18623,Laceyville,PA,2645,18.1,Wyoming,America/New_York
27943,Hatteras,NC,460,66.3,Dare,America/New_York
33755,Clearwater,FL,26616,1906.1,Pinellas,America/New_York
52233,Hiawatha,IA,7139,784.9,Linn,America/Chicago
26136,Big Bend,WV,610,8.8,Calhoun,America/New_York
35034,Brent,AL,6416,23.1,Bibb,America/Chicago
99122,Davenport,WA,4122,2.8,Lincoln,America/Los_Angeles
1754,Maynard,MA,10754,797.1,Middlesex,America/New_York
79406,Lubbock,TX,7017,2684.7,Lubbock,America/Chicago
28443,Hampstead,NC,23266,78,Pender,America/New_York
29038,Cope,SC,1903,9.2,Orangeburg,America/New_York
42762,Millwood,KY,152,6.3,Grayson,America/Chicago
62901,Carbondale,IL,26255,338.9,Jackson,America/Chicago
48386,White Lake,MI,18341,426,Oakland,America/Detroit
61362,Spring Valley,IL,5550,86,Bureau,America/Chicago
68791,Wisner,NE,1783,5.2,Cuming,America/Chicago
43224,Columbus,OH,44624,2059.3,Franklin,America/New_York
23954,Meherrin,VA,1663,10.1,Prince Edward,America/New_York
38224,Cottage Grove,TN,858,5.9,Henry,America/Chicago
40504,Lexington,KY,27796,1766.1,Fayette,America/New_York
53580,Rewey,WI,596,11.1,Iowa,America/Chicago
73718,Ames,OK,527,2.8,Major,America/Chicago
13673,Philadelphia,NY,2142,23.7,Jefferson,America/New_York
74429,Coweta,OK,15380,68.7,Wagoner,America/Chicago
70510,Abbeville,LA,25623,43,Vermilion,America/Chicago
70358,Grand Isle,LA,740,44.6,Jefferson,America/Chicago
33763,Clearwater,FL,19730,2185.7,Pinellas,America/New_York
75041,Garland,TX,30880,1490,Dallas,America/Chicago
73556,Martha,OK,147,39.4,Jackson,America/Chicago
71234,Downsville,LA,3587,11.7,Union,America/Chicago
42404,Clay,KY,2399,10.5,Webster,America/Chicago
61539,Kingston Mines,IL,173,85,Peoria,America/Chicago
87026,Laguna,NM,4090,3.1,Cibola,America/Denver
97136,Rockaway Beach,OR,1590,30.1,Tillamook,America/Los_Angeles
56374,Saint Joseph,MN,10778,61.5,Stearns,America/Chicago
70761,Norwood,LA,510,3.2,East Feliciana,America/Chicago
33856,Nalcrest,FL,270,949.2,Polk,America/New_York
95837,Sacramento,CA,300,6.4,Sacramento,America/Los_Angeles
40513,Lexington,KY,11163,298.7,Fayette,America/New_York
55435,Minneapolis,MN,13965,1824.3,Hennepin,America/Chicago
80488,Steamboat Springs,CO,311,10798.6,Routt,America/Denver
92372,Pinon Hills,CA,6071,84.1,San Bernardino,America/Los_Angeles
79562,Tuscola,TX,3371,11.2,Taylor,America/Chicago
1940,Lynnfield,MA,13474,493.4,Essex,America/New_York
7922,Berkeley Heights,NJ,12314,855,Union,America/New_York
79261,Turkey,TX,370,0.6,Hall,America/Chicago
44721,Canton,OH,14065,353.3,Stark,America/New_York
49546,Grand Rapids,MI,34111,729.3,Kent,America/Detroit
19390,West Grove,PA,14684,217.1,Chester,America/New_York
35647,Lester,AL,1177,19.3,Limestone,America/Chicago
78210,San Antonio,TX,37683,1956.3,Bexar,America/Chicago
79602,Abilene,TX,24876,83.7,Taylor,America/Chicago
34452,Inverness,FL,11903,132.9,Citrus,America/New_York
96705,Eleele,HI,3081,408.9,Kauai,Pacific/Honolulu
44640,Limaville,OH,238,391.2,Stark,America/New_York
33060,Pompano Beach,FL,37612,2065.2,Broward,America/New_York
61872,Sadorus,IL,589,6.9,Champaign,America/Chicago
76538,Jonesboro,TX,1025,2.6,Coryell,America/Chicago
61863,Pesotum,IL,872,10.4,Champaign,America/Chicago
8204,Cape May,NJ,18505,356.9,Cape May,America/New_York
40330,Harrodsburg,KY,19892,34.7,Mercer,America/New_York
48651,Prudenville,MI,4740,27.5,Roscommon,America/Detroit
54747,Independence,WI,2513,8.6,Trempealeau,America/Chicago
16345,Russell,PA,3541,15.3,Warren,America/New_York
49822,Deerton,MI,178,1.1,Alger,America/Detroit
77473,San Felipe,TX,77,253.6,Austin,America/Chicago
99590,Grayling,AK,183,6.5,Yukon-Koyukuk,America/Anchorage
93226,Glennville,CA,121,0.5,Kern,America/Los_Angeles
53577,Plain,WI,1387,11.7,Sauk,America/Chicago
67360,Peru,KS,425,3.4,Chautauqua,America/Chicago
61447,Kirkwood,IL,1069,11.2,Warren,America/Chicago
21866,Tylerton,MD,48,150.8,Somerset,America/New_York
38047,Lenox,TN,54,21.6,Dyer,America/Chicago
86409,Kingman,AZ,28675,31.2,Mohave,America/Phoenix
28609,Catawba,NC,5615,48.7,Catawba,America/New_York
32332,Gretna,FL,1077,92.7,Gadsden,America/New_York
16670,Queen,PA,47,114,Bedford,America/New_York
35546,Berry,AL,3996,7,Fayette,America/Chicago
87461,Sanostee,NM,1384,1.8,San Juan,America/Denver
65246,Dalton,MO,50,0.6,Chariton,America/Chicago
98849,Riverside,WA,1318,3.3,Okanogan,America/Los_Angeles
61420,Blandinsville,IL,1172,6.4,McDonough,America/Chicago
33004,Dania,FL,16082,1086.6,Broward,America/New_York
98822,Entiat,WA,1848,1.6,Chelan,America/Los_Angeles
41085,Silver Grove,KY,959,991.9,Campbell,America/New_York
75202,Dallas,TX,2312,1269.1,Dallas,America/Chicago
70584,Sunset,LA,7855,85.5,St. Landry,America/Chicago
98365,Port Ludlow,WA,5029,52.3,Jefferson,America/Los_Angeles
64645,Harris,MO,187,1.6,Sullivan,America/Chicago
65080,Tebbetts,MO,1219,11.2,Callaway,America/Chicago
68716,Beemer,NE,915,5.9,Cuming,America/Chicago
63787,Zalma,MO,728,5,Bollinger,America/Chicago
53549,Jefferson,WI,10316,57,Jefferson,America/Chicago
16652,Huntingdon,PA,17916,39.1,Huntingdon,America/New_York
99786,Ambler,AK,260,0,Northwest Arctic,America/Anchorage
74137,Tulsa,OK,28320,1059,Tulsa,America/Chicago
30733,Plainville,GA,2027,51.2,Gordon,America/New_York
61739,Fairbury,IL,4614,18.3,Livingston,America/Chicago
53027,Hartford,WI,23279,97.4,Washington,America/Chicago
92626,Costa Mesa,CA,50605,2008,Orange,America/Los_Angeles
38577,Pall Mall,TN,1485,7.6,Pickett,America/Chicago
63031,Florissant,MO,47748,1251.6,St. Louis,America/Chicago
8401,Atlantic City,NJ,37999,1377.5,Atlantic,America/New_York
65618,Brixey,MO,220,3.1,Ozark,America/Chicago
79231,Dougherty,TX,117,3.4,Floyd,America/Chicago
28768,Pisgah Forest,NC,7504,34.9,Transylvania,America/New_York
97341,Depoe Bay,OR,2682,140.6,Lincoln,America/Los_Angeles
57055,Renner,SD,1256,27.9,Minnehaha,America/Chicago
69143,Hershey,NE,1416,2.3,Lincoln,America/Chicago
98671,Washougal,WA,23058,103.1,Clark,America/Los_Angeles
27562,New Hill,NC,2149,15.4,Chatham,America/New_York
2584,Nantucket,MA,0,0,Nantucket,America/New_York
98050,Preston,WA,432,50.4,King,America/Los_Angeles
46186,Wilkinson,IN,1652,22.5,Hancock,America/Indiana/Indianapolis
28139,Rutherfordton,NC,20467,45.1,Rutherford,America/New_York
68004,Bancroft,NE,975,4.8,Cuming,America/Chicago
54427,Eland,WI,1185,10.2,Marathon,America/Chicago
45033,Hooven,OH,182,1369.1,Hamilton,America/New_York
11795,West Islip,NY,24775,1688.8,Suffolk,America/New_York
1540,Oxford,MA,11581,231.1,Worcester,America/New_York
89027,Mesquite,NV,18446,241.5,Clark,America/Los_Angeles
97026,Gervais,OR,4468,48.3,Marion,America/Los_Angeles
57324,Cavour,SD,343,1.8,Beadle,America/Chicago
37061,Erin,TN,4942,19.8,Houston,America/Chicago
39701,Columbus,MS,13346,27.5,Lowndes,America/Chicago
43526,Hicksville,OH,5875,29.2,Defiance,America/New_York
59520,Big Sandy,MT,1033,0.4,Chouteau,America/Denver
86011,Flagstaff,AZ,9772,5567.3,Coconino,America/Phoenix
30627,Carlton,GA,2418,7.5,Oglethorpe,America/New_York
57373,Saint Lawrence,SD,507,1,Hand,America/Chicago
37843,Parrottsville,TN,4011,29.8,Cocke,America/New_York
670,Las Marias,PR,8364,70.9,Las Mar穩as,America/Puerto_Rico
31711,Andersonville,GA,715,4.7,Sumter,America/New_York
52757,Low Moor,IA,220,71.7,Clinton,America/Chicago
13485,West Edmeston,NY,1029,9,Madison,America/New_York
87505,Santa Fe,NM,30502,170.1,Santa Fe,America/Denver
3060,Nashua,NH,30155,1781,Hillsborough,America/New_York
28125,Mount Ulla,NC,2421,24.3,Rowan,America/New_York
10154,New York,NY,0,0,New York,America/New_York
54558,Saint Germain,WI,2000,18.1,Vilas,America/Chicago
90302,Inglewood,CA,30017,6121.4,Los Angeles,America/Los_Angeles
74477,Wagoner,OK,9,94.8,Wagoner,America/Chicago
14468,Hilton,NY,17913,130.5,Monroe,America/New_York
76537,Jarrell,TX,5782,41.5,Williamson,America/Chicago
87109,Albuquerque,NM,38967,1482.8,Bernalillo,America/Denver
14471,Honeoye,NY,2458,35,Ontario,America/New_York
6260,Putnam,CT,9353,180.7,Windham,America/New_York
56149,Lake Benton,MN,1082,3.8,Lincoln,America/Chicago
95633,Garden Valley,CA,4188,39.2,El Dorado,America/Los_Angeles
63459,New London,MO,3850,10.7,Ralls,America/Chicago
10931,Hillburn,NY,938,56.7,Rockland,America/New_York
31520,Brunswick,GA,22847,524.3,Glynn,America/New_York
4763,Oakfield,ME,722,8,Aroostook,America/New_York
87538,Ilfeld,NM,425,2.1,San Miguel,America/Denver
96792,Waianae,HI,49971,316.2,Honolulu,Pacific/Honolulu
79092,Vega,TX,1148,1.5,Oldham,America/Chicago
3773,Newport,NH,7858,32.8,Sullivan,America/New_York
24614,Grundy,VA,7198,21.7,Buchanan,America/New_York
40511,Lexington,KY,33909,147.8,Fayette,America/New_York
25202,Tornado,WV,1239,41.9,Kanawha,America/New_York
13060,Elbridge,NY,2912,70.3,Onondaga,America/New_York
83226,Challis,ID,2072,0.4,Custer,America/Boise
94552,Castro Valley,CA,14938,128.3,Alameda,America/Los_Angeles
75229,Dallas,TX,32322,995.8,Dallas,America/Chicago
44672,Sebring,OH,4761,555.8,Mahoning,America/New_York
83340,Ketchum,ID,5052,3.5,Blaine,America/Boise
31831,Waverly Hall,GA,3272,19,Harris,America/New_York
91205,Glendale,CA,37638,7685.2,Los Angeles,America/Los_Angeles
36273,Ranburne,AL,3125,23.1,Cleburne,America/Chicago
76228,Bellevue,TX,994,2.1,Clay,America/Chicago
47862,Montezuma,IN,1390,13.3,Parke,America/Indiana/Indianapolis
72315,Blytheville,AR,21609,33.1,Mississippi,America/Chicago
43447,Millbury,OH,3498,80,Wood,America/New_York
10501,Amawalk,NY,1213,334.7,Westchester,America/New_York
73729,Cleo Springs,OK,512,3.5,Major,America/Chicago
95436,Forestville,CA,6240,104.8,Sonoma,America/Los_Angeles
14055,East Concord,NY,1331,15.9,Erie,America/New_York
33815,Lakeland,FL,15148,788.9,Polk,America/New_York
55455,Minneapolis,MN,1118,1588.1,Hennepin,America/Chicago
73139,Oklahoma City,OK,17900,1579.2,Oklahoma,America/Chicago
88116,Elida,NM,438,0.1,Roosevelt,America/Denver
28376,Raeford,NC,44967,120.2,Hoke,America/New_York
30258,Molena,GA,3035,20.9,Pike,America/New_York
22824,Edinburg,VA,6253,28.1,Shenandoah,America/New_York
29657,Liberty,SC,15230,92.5,Pickens,America/New_York
50156,Madrid,IA,4820,20.7,Boone,America/Chicago
88063,Sunland Park,NM,14044,476.4,Do簽a Ana,America/Denver
32798,Zellwood,FL,2882,360.4,Orange,America/New_York
53214,Milwaukee,WI,35543,1886.4,Milwaukee,America/Chicago
66227,Lenexa,KS,6635,193.1,Johnson,America/Chicago
99748,Kaltag,AK,180,3.8,Yukon-Koyukuk,America/Anchorage
82061,Horse Creek,WY,0,0,Laramie,America/Denver
71405,Ball,LA,6158,161.5,Rapides,America/Chicago
48069,Pleasant Ridge,MI,2431,1757.9,Oakland,America/Detroit
91935,Jamul,CA,8550,34.2,San Diego,America/Los_Angeles
94951,Penngrove,CA,4574,120.5,Sonoma,America/Los_Angeles
24815,Berwind,WV,723,13,McDowell,America/New_York
45064,Somerville,OH,3123,38.1,Butler,America/New_York
41825,Jackhorn,KY,638,40.9,Letcher,America/New_York
25837,Edmond,WV,410,29,Fayette,America/New_York
42134,Franklin,KY,17700,32.2,Simpson,America/Chicago
3882,Effingham,NH,1630,16.3,Carroll,America/New_York
56637,Talmoon,MN,196,3.2,Itasca,America/Chicago
13608,Antwerp,NY,1607,15.7,Jefferson,America/New_York
89421,McDermitt,NV,496,0.2,Humboldt,America/Los_Angeles
44274,Sharon Center,OH,162,144.7,Medina,America/New_York
54888,Trego,WI,1303,5.3,Washburn,America/Chicago
92314,Big Bear City,CA,11385,142.6,San Bernardino,America/Los_Angeles
8072,Quinton,NJ,251,425.3,Salem,America/New_York
35094,Leeds,AL,15059,100.9,Jefferson,America/Chicago
65453,Cuba,MO,8560,24,Crawford,America/Chicago
26208,Camden On Gauley,WV,829,3.8,Webster,America/New_York
58451,Hurdsfield,ND,133,0.4,Wells,America/Chicago
41039,Ewing,KY,2897,15.1,Fleming,America/New_York
48419,Carsonville,MI,2282,11.4,Sanilac,America/Detroit
60651,Chicago,IL,63492,7013.5,Cook,America/Chicago
31532,Denton,GA,565,4.2,Jeff Davis,America/New_York
49717,Burt Lake,MI,111,46.8,Cheboygan,America/Detroit
35020,Bessemer,AL,25757,521.4,Jefferson,America/Chicago
15447,Isabella,PA,103,101.7,Fayette,America/New_York
50531,Dolliver,IA,181,1.9,Emmet,America/Chicago
28721,Clyde,NC,10401,36.4,Haywood,America/New_York
61801,Urbana,IL,31312,2260.7,Champaign,America/Chicago
62624,Browning,IL,427,4.7,Schuyler,America/Chicago
16145,Sandy Lake,PA,2750,21.9,Mercer,America/New_York
40946,Green Road,KY,252,8.8,Knox,America/New_York
3253,Meredith,NH,6347,63,Belknap,America/New_York
68371,Henderson,NE,1498,7.4,York,America/Chicago
66735,Franklin,KS,603,61.4,Crawford,America/Chicago
30619,Arnoldsville,GA,1141,16.5,Oglethorpe,America/New_York
74604,Ponca City,OK,12612,36.2,Kay,America/Chicago
6870,Old Greenwich,CT,7642,1285.4,Fairfield,America/New_York
37334,Fayetteville,TN,22909,34.8,Lincoln,America/Chicago
99576,Dillingham,AK,2499,0.1,Dillingham,America/Anchorage
46057,Michigantown,IN,1269,19.7,Clinton,America/Indiana/Indianapolis
12913,Bloomingdale,NY,1104,15.7,Essex,America/New_York
85123,Arizona City,AZ,11265,163.5,Pinal,America/Phoenix
11754,Kings Park,NY,17946,939.5,Suffolk,America/New_York
23420,Painter,VA,3739,44.5,Accomack,America/New_York
29556,Kingstree,SC,11690,25.9,Williamsburg,America/New_York
70762,Oscar,LA,866,17.3,Pointe Coupee,America/Chicago
32712,Apopka,FL,48151,311.7,Orange,America/New_York
88340,Mescalero,NM,3834,2.1,Otero,America/Denver
29909,Okatie,SC,19419,136.3,Beaufort,America/New_York
22025,Dumfries,VA,18909,1071.4,Prince William,America/New_York
29154,Sumter,SC,29626,144,Sumter,America/New_York
38864,Randolph,MS,1813,7.9,Pontotoc,America/Chicago
97868,Pilot Rock,OR,1781,1.6,Umatilla,America/Los_Angeles
21162,White Marsh,MD,4331,224,Baltimore,America/New_York
29591,Scranton,SC,4851,25.9,Florence,America/New_York
62234,Collinsville,IL,32474,341.4,Madison,America/Chicago
56221,Chokio,MN,716,2,Stevens,America/Chicago
28072,Granite Quarry,NC,1527,543.2,Rowan,America/New_York
55449,Minneapolis,MN,28165,503.7,Anoka,America/Chicago
63084,Union,MO,19186,98.6,Franklin,America/Chicago
54927,Butte Des Morts,WI,470,798.8,Winnebago,America/Chicago
32228,Jacksonville,FL,470,1402.2,Duval,America/New_York
41146,Hitchins,KY,380,45.6,Carter,America/New_York
74115,Tulsa,OK,23413,576.7,Tulsa,America/Chicago
82642,Lysite,WY,63,0,Fremont,America/Denver
2882,Narragansett,RI,14029,423.3,Washington,America/New_York
84341,Logan,UT,24398,769.2,Cache,America/Denver
20260,Washington,DC,0,0,District of Columbia,America/New_York
85207,Mesa,AZ,49863,644.9,Maricopa,America/Phoenix
22989,Woodberry Forest,VA,17,4.5,Madison,America/New_York
56081,Saint James,MN,5803,12.7,Watonwan,America/Chicago
21717,Buckeystown,MD,77,81.5,Frederick,America/New_York
60123,Elgin,IL,48948,1379.5,Kane,America/Chicago
56249,Holloway,MN,283,1.7,Swift,America/Chicago
97204,Portland,OR,1036,1609.8,Multnomah,America/Los_Angeles
78840,Del Rio,TX,47937,19.5,Val Verde,America/Chicago
79789,Wink,TX,824,8,Winkler,America/Chicago
95987,Williams,CA,5950,6.9,Colusa,America/Los_Angeles
27847,Kelford,NC,649,6.7,Bertie,America/New_York
62513,Blue Mound,IL,1724,9.6,Macon,America/Chicago
95391,Tracy,CA,20131,327.2,San Joaquin,America/Los_Angeles
30165,Rome,GA,41536,96.6,Floyd,America/New_York
55343,Hopkins,MN,25245,1290.7,Hennepin,America/Chicago
91740,Glendora,CA,25877,2006.9,Los Angeles,America/Los_Angeles
36875,Seale,AL,3782,10.4,Russell,America/Chicago
50314,Des Moines,IA,11377,1769.7,Polk,America/Chicago
76310,Wichita Falls,TX,19187,41.3,Wichita,America/Chicago
20659,Mechanicsville,MD,23312,95.7,St. Mary's,America/New_York
87022,Isleta,NM,778,146.2,Bernalillo,America/Denver
72068,Higginson,AR,421,169.7,White,America/Chicago
21622,Church Creek,MD,854,6.1,Dorchester,America/New_York
33314,Fort Lauderdale,FL,27261,1257.1,Broward,America/New_York
36870,Phenix City,AL,19413,308.8,Lee,America/Chicago
42044,Gilbertsville,KY,3580,56.9,Marshall,America/Chicago
24220,Birchleaf,VA,1049,16.3,Dickenson,America/New_York
82070,Laramie,WY,20630,7.3,Albany,America/Denver
75792,Winona,TX,3002,12.3,Smith,America/Chicago
75670,Marshall,TX,17539,55.1,Harrison,America/Chicago
53191,Williams Bay,WI,2850,283.8,Walworth,America/Chicago
5824,Concord,VT,1156,8.6,Essex,America/New_York
40222,Louisville,KY,22236,822.6,Jefferson,America/New_York
64134,Kansas City,MO,23219,752.5,Jackson,America/Chicago
62995,Vienna,IL,6034,21.4,Johnson,America/Chicago
58047,Horace,ND,4163,23,Cass,America/Chicago
13473,Turin,NY,776,6.5,Lewis,America/New_York
69348,Hemingford,NE,1645,0.7,Box Butte,America/Denver
80517,Estes Park,CO,10452,13.6,Larimer,America/Denver
56047,Huntley,MN,101,23.1,Faribault,America/Chicago
76093,Rio Vista,TX,1792,18.7,Johnson,America/Chicago
39577,Wiggins,MS,11104,16.8,Stone,America/Chicago
21930,Georgetown,MD,132,69.2,Cecil,America/New_York
29426,Adams Run,SC,1826,10.5,Charleston,America/New_York
37877,Talbott,TN,8984,134.6,Hamblen,America/New_York
55398,Zimmerman,MN,16428,81.6,Sherburne,America/Chicago
67876,Spearville,KS,1376,2.2,Ford,America/Chicago
80104,Castle Rock,CO,31522,156.8,Douglas,America/Denver
81646,Molina,CO,234,1.2,Mesa,America/Denver
41635,Harold,KY,3103,58.2,Floyd,America/New_York
29201,Columbia,SC,20805,703.2,Richland,America/New_York
68339,Denton,NE,1104,9.8,Lancaster,America/Chicago
76522,Copperas Cove,TX,36560,122.9,Coryell,America/Chicago
44094,Willoughby,OH,35805,352.5,Lake,America/New_York
79105,Amarillo,TX,0,0,Moore,America/Chicago
45648,Lucasville,OH,13143,35.7,Scioto,America/New_York
76435,Carbon,TX,512,2.7,Eastland,America/Chicago
92313,Grand Terrace,CA,12547,1390,San Bernardino,America/Los_Angeles
58369,Saint John,ND,1202,6.8,Rolette,America/Chicago
13620,Castorland,NY,2267,18.9,Lewis,America/New_York
77031,Houston,TX,18058,2186.3,Harris,America/Chicago
60190,Winfield,IL,11375,945.1,DuPage,America/Chicago
27291,Leasburg,NC,1616,12.3,Caswell,America/New_York
4635,Frenchboro,ME,13,1.1,Hancock,America/New_York
99790,Fairbanks,AK,20,0,Yukon-Koyukuk,America/Anchorage
64873,Wentworth,MO,843,7.6,Lawrence,America/Chicago
76712,Woodway,TX,25525,195.8,McLennan,America/Chicago
82730,Upton,WY,1607,1,Weston,America/Denver
62613,Athens,IL,3862,22.8,Menard,America/Chicago
97639,Sprague River,OR,659,3.1,Klamath,America/Los_Angeles
98077,Woodinville,WA,13452,299.7,King,America/Los_Angeles
55787,Tamarack,MN,524,2.3,Aitkin,America/Chicago
32114,Daytona Beach,FL,32847,750.1,Volusia,America/New_York
55352,Jordan,MN,9522,55.1,Scott,America/Chicago
46545,Mishawaka,IN,24685,534,St. Joseph,America/Indiana/Indianapolis
62531,Edinburg,IL,1647,10.5,Christian,America/Chicago
37715,Clairfield,TN,714,10.3,Claiborne,America/New_York
44817,Bloomdale,OH,1517,18.5,Wood,America/New_York
49651,Lake City,MI,7838,13.5,Missaukee,America/Detroit
4475,Passadumkeag,ME,568,9.1,Penobscot,America/New_York
19422,Blue Bell,PA,18852,573.4,Montgomery,America/New_York
77201,Houston,TX,0,0,Harris,America/Chicago
98588,Tahuya,WA,1583,12.5,Mason,America/Los_Angeles
39478,Sandy Hook,MS,2184,11.4,Marion,America/Chicago
53222,Milwaukee,WI,26367,1841.1,Milwaukee,America/Chicago
82711,Alva,WY,127,0.4,Crook,America/Denver
11947,Jamesport,NY,486,288.8,Suffolk,America/New_York
45686,Vinton,OH,3508,14.6,Gallia,America/New_York
76463,Mingus,TX,412,2.1,Palo Pinto,America/Chicago
22733,Rapidan,VA,917,7.5,Culpeper,America/New_York
38945,Greenwood,MS,64,1.4,Leflore,America/Chicago
79052,Kress,TX,1318,2.8,Swisher,America/Chicago
25928,Stephenson,WV,343,11.4,Wyoming,America/New_York
32903,Indialantic,FL,14557,1521.2,Brevard,America/New_York
56223,Clarkfield,MN,1435,4.7,Yellow Medicine,America/Chicago
44827,Crestline,OH,6832,55.5,Crawford,America/New_York
15460,Martin,PA,136,125.5,Fayette,America/New_York
31096,Wrightsville,GA,7039,15.9,Johnson,America/New_York
22207,Arlington,VA,33170,1987.8,Arlington,America/New_York
50516,Badger,IA,589,9.2,Webster,America/Chicago
46580,Warsaw,IN,22013,116.6,Kosciusko,America/Indiana/Indianapolis
4551,Bremen,ME,788,18.5,Lincoln,America/New_York
28720,Chimney Rock,NC,177,20.9,Rutherford,America/New_York
50532,Duncombe,IA,807,4.5,Webster,America/Chicago
95320,Escalon,CA,12822,55.9,San Joaquin,America/Los_Angeles
96818,Honolulu,HI,59679,2008.9,Honolulu,Pacific/Honolulu
